"",weight
「コントラスト」,0.000944389777214323
防止効果,0.000944389777214323
F31fd,0.000944333329890024
握り心地,0.000941629727053558
記憶,0.00093991777212812
愛称,0.000935970993605686
ニコン,0.000932996595268938
シグマ,0.000922822204905708
AF速度,0.000919830231480827
次期モデル,0.000914181568442417
5D,0.000913807446149928
600mm,0.000901845776906367
9)満足感,0.000901845776906367
C/P,0.000901845776906367
デザインボディ剛性,0.000901845776906367
ブランドイメージ,0.000901845776906367
充実感,0.000901845776906367
合成,0.000901845776906367
大型モニター,0.000901845776906367
確率,0.000901845776906367
(あまり天井,0.000899483974131422
コストパーフォマンス,0.000899483974131422
レンズVR方式,0.000899483974131422
・感度,0.000899483974131422
一番信頼度,0.000899483974131422
希少価値,0.000899483974131422
補正能力,0.000899483974131422
夜景,0.000898236080134795
減点,0.000898236080134795
単焦点,0.000897090878537037
静止画,0.000894278329852089
グリップ性,0.000894107706040874
GRD,0.000888058370566398
購入,0.000878556795069043
構造,0.00087840593566202
ズームリング,0.000874394657992902
少し持ち,0.00087267258941465
幅,0.000870735578513154
ほしい,0.000867236463928248
一番色再現性,0.000867236463928248
所有感,0.000867236463928248
持ち出し率,0.000867236463928248
貢献度,0.000867236463928248
一度,0.000866775741292934
支障,0.000866118502398158
全長,0.000863445108431105
使用,0.000859839999154097
クセ,0.000859649814720292
剛性感,0.000858834343815496
フォーサーズ,0.000857570575886653
ダイアル,0.00085564657281351
キットレンズ,0.000854418290046609
当初,0.000852671133567741
(階調表現,0.000848048231451678
「機能性」,0.000848048231451678
コンパクト&質感,0.000848048231451678
ボデー品質,0.000848048231451678
・コストパフォーマンス,0.000848048231451678
保存性,0.000848048231451678
全般的,0.000848048231451678
性能共,0.000848048231451678
画質・デザイン・ホールド感・操作性・・・etc.,0.000848048231451678
総合的,0.000848048231451678
転送速度・容量・手扱い性,0.000848048231451678
階調表現,0.000848048231451678
高感度特性,0.000848048231451678
カラー,0.00084629750526055
環境,0.000844113234986555
000円,0.000841401777602766
9千円,0.000841401777602766
HC3,0.000841401777602766
M8,0.000841401777602766
○AS,0.000841401777602766
○満足度,0.000841401777602766
コスパ,0.000841401777602766
・解像度,0.000841401777602766
対重量パフォーマンス,0.000841401777602766
良さ等,0.000841401777602766
補正機能,0.000840577932608618
連写,0.000837612693661584
喜び,0.00083677444130212
互換性,0.000832406710904824
世界,0.000825889549157967
DN,0.000825066014186772
グリップ形状,0.000823321751663393
メディア,0.000819295482755408
WB,0.00081653199345724
ライブビュー,0.000816014956235641
連写機能,0.000811237269406712
穴,0.000810045454799903
メニュー,0.000809938653430391
癖,0.000808801157086354
ライン,0.000804801624109026
手間,0.000803315568014255
本機,0.000799358395041105
セットレンズ,0.000799318153521834
デジタルカメラ自体,0.000788092991587671
マーケティング戦略,0.000788092991587671
室内撮,0.000788092991587671
荷物持ち&見た目,0.000788092991587671
高ISO,0.000788092991587671
パフォーマンス,0.000786527095329228
取り付け位置,0.000784325777780636
あまり気持ち,0.000782526644054222
赤,0.000779993173738961
視野率,0.000778567597244682
ゲージ,0.000767942254687499
バッテリ持ち,0.000767942254687499
撮影時間,0.00076665292155741
ベストショット,0.000760203179577091
なじみ,0.000755856081233643
効き目,0.000755856081233643
EXILIMシリーズ,0.000753027719801494
映像,0.000752644982490402
メリハリ,0.00075190299011366
防止,0.000750847374607248
再現力,0.00075002951845095
シャッターフィーリング,0.000743018802919986
恩恵,0.000741066784248753
(本質),0.000736711784388809
200円,0.000736711784388809
Lレンズ,0.000736711784388809
SB‐800,0.000736711784388809
・満足度,0.000736711784388809
亮780,0.000736711784388809
信頼度,0.000736711784388809
個人的満足度,0.000736711784388809
平均点,0.000736711784388809
検出能力,0.000736711784388809
満足ど,0.000736711784388809
第一印象,0.000736711784388809
F値,0.000733975282716326
パソコン,0.00072060091483171
2．効果,0.000717046204914518
「単焦点レンズ」・「評価,0.000717046204914518
「敷居,0.000717046204914518
ぶん利用価値,0.000717046204914518
コストパフォーマンス比,0.000717046204914518
一段グレード,0.000717046204914518
住宅,0.000717046204914518
単焦点並み,0.000717046204914518
天井,0.000717046204914518
実用度,0.000717046204914518
少ない=天井,0.000717046204914518
常用度,0.000717046204914518
感想___使用頻度,0.000717046204914518
技術,0.000717046204914518
映画風,0.000717046204914518
格式,0.000717046204914518
機能&画質…レベル,0.000717046204914518
独創性,0.000717046204914518
空間周波数,0.000717046204914518
背,0.000717046204914518
"""色のり""",0.000711642904085651
HDV,0.000711642904085651
カチット歯切れ,0.000711642904085651
ダイヤル配置,0.000711642904085651
ニコン画質,0.000711642904085651
パソコン使用,0.000711642904085651
レスポンス、,0.000711642904085651
通り発色性,0.000711642904085651
アドバンテージ,0.000707181646565382
メニュー操作,0.000706956796896579
シャープ感,0.000704606064668876
深さ,0.000704564180205928
可,0.000700163822057509
個体,0.000699937343729437
VR機能,0.000698918192967397
佇まい,0.000697027034445008
コンパクト性,0.000694620971003511
中々使い勝手,0.000691632106061167
使い回し,0.000691632106061167
反響,0.000691632106061167
基本的画質,0.000691632106061167
液晶発色,0.000691632106061167
褶曲補正,0.000691632106061167
調整機能,0.000689577247163229
応答性,0.000689384885112082
直進ズーム,0.000688443300054323
部分),0.000684825639965726
特徴,0.000683781046825495
トータル,0.000682635585056157
E-500,0.000677097781194959
HD720-60p,0.000676227045920349
『画質』ノイズ耐性,0.000676227045920349
グループ内製化率,0.000676227045920349
ユーザー評価,0.000676227045920349
均一性,0.000676227045920349
対逆光性能,0.000676227045920349
最大撮影倍率,0.000676227045920349
画像圧縮度,0.000676227045920349
的中率,0.000676227045920349
色彩感,0.000676227045920349
親和性,0.000676227045920349
点,0.00067105599320691
購入価格,0.000670148414784057
D300,0.000667310760733233
後悔,0.000666357337005561
実感,0.000666179474055358
ロゴ,0.000665412565076646
コスト,0.000661854490625945
形状,0.000659015038172599
価格設定,0.000658918008435508
留700,0.000657237514847614
歪み,0.000655221216614132
間,0.000654512036590013
フィルム,0.000652305191709016
用途,0.000650099373736893
不足,0.000648172709470011
全て,0.000647546109703113
撮影モード,0.000644381986239242
歩き,0.000643560770597738
疑問,0.000643472459849506
少なさ,0.000640767537595516
3．ホールド感,0.000636590415288405
VR18-200,0.000632141389746548
方法,0.000627070263374723
(発色),0.000625122420573789
キリ,0.000625122420573789
基礎性能,0.000625122420573789
視角,0.000625122420573789
再生,0.000621197876797468
仕方,0.000614574585095587
取り扱い,0.000614381442886222
マニュアルフォーカス,0.000614052919211579
クオリティー,0.000608331902919882
・携行性,0.000608331902919882
・表現力,0.000608331902919882
相乗効果,0.000608331902919882
連写撮影,0.000608331902919882
風景描写,0.000608331902919882
デジ一,0.000607281874497414
手持ち撮影,0.000606022212662336
トラブル,0.000604586239833283
ガイド機能,0.00060134845235684
ネックストラップ,0.00060134845235684
エリア,0.00059953840497701
一つ,0.000597973311682566
美しさ,0.000595386681451903
深み,0.00059458643501364
A200,0.000590409672714145
D40x,0.000590409672714145
Z3,0.000590409672714145
グリップ部,0.000590409672714145
ポイントカラー,0.000590409672714145
マイク性能,0.000590409672714145
小さくもな,0.000590409672714145
操作性機能性,0.000590409672714145
触り応え,0.000590409672714145
横,0.000589343765409467
シリーズ,0.000588507698796191
動画画質,0.000586044139991319
手軽さ,0.000586044139991319
決め手,0.000584585248654818
・液晶,0.0005843343948379
風景,0.0005843343948379
CCD,0.000582327576797787
タイプ,0.000581744831139933
リング,0.000576402559287669
予備,0.000574433226266379
損,0.000574314867361023
PENTAX,0.0005727873930945
デザイン・画質・操作性・機能性・ホールド感,0.0005727873930945
交換後,0.0005727873930945
使い勝手自体,0.0005727873930945
厳しい)画質,0.0005727873930945
押し心地,0.0005727873930945
調整後,0.0005727873930945
高感度ノイズ,0.000570498984852301
D70,0.000567296481259121
(重さ),0.000564295127548316
1:携帯性,0.000564295127548316
2___操作性,0.000564295127548316
○連射性能,0.000564295127548316
・AWB,0.000564295127548316
・手ブレ補正,0.000564295127548316
・頭,0.000564295127548316
乗り,0.000564295127548316
完成度ホールド感,0.000564295127548316
撮影感覚,0.000564295127548316
検出スピード,0.000564295127548316
認識精度,0.000564295127548316
(!?)性能,0.000563037495591133
canon,0.000563037495591133
「ボケ」,0.000563037495591133
ザクティシリーズ,0.000563037495591133
ブレ補正,0.000563037495591133
低ノイズ,0.000563037495591133
解像感・画質等,0.000563037495591133
ビデオカメラ,0.000557669683317741
比較,0.000555521713831391
プリント,0.000555251202601612
撮影中,0.000553346928310081
マニュアル操作,0.000552808125312554
EVF,0.000550804046133781
IS機構,0.000545000087227137
ぼけ味,0.000545000087227137
サウンドレコーダ,0.000545000087227137
データ,0.000545000087227137
ホール感,0.000545000087227137
外観デザイン,0.000545000087227137
指触り,0.000545000087227137
見た目質感,0.000545000087227137
抵抗,0.000543247012345907
愛着,0.000542462488866116
スピード,0.000540111371883924
単焦点レンズ,0.000537391764103143
W200,0.000536412898324519
ハイビジョン,0.00053544680829601
再現,0.00052980472190944
・外観,0.000526550924830687
悪さ,0.000525810964645477
風景写真,0.000525258916699746
(ユーザ自身,0.000523664193240086
4___メディア,0.000523664193240086
"“感""",0.000523664193240086
○基本性能,0.000523664193240086
○感度,0.000523664193240086
「彩度,0.000523664193240086
おそれ,0.000523664193240086
アクセサリー,0.000523664193240086
カット,0.000523664193240086
グリーン,0.000523664193240086
ジイージイー音,0.000523664193240086
セミハードケース,0.000523664193240086
・シャープネス,0.000523664193240086
・専用電池,0.000523664193240086
予備電池,0.000523664193240086
光学性能,0.000523664193240086
技術レベル,0.000523664193240086
接写能力,0.000523664193240086
画質レベル,0.000523664193240086
短い,0.000523664193240086
競争,0.000523664193240086
要求精度,0.000523664193240086
遮光性,0.000523664193240086
防塵防沫性,0.000523664193240086
カッコ,0.000521817713473896
ボリューム感,0.000521426707262042
(秒7コマ),0.000515291938474719
28-70mmF4AL,0.000515291938474719
HS−14,0.000515291938474719
SD利用,0.000515291938474719
___気持ち,0.000515291938474719
k100d,0.000515291938474719
「スライドショー」,0.000515291938474719
さわり心地,0.000515291938474719
すべて,0.000515291938474719
ウケ,0.000515291938474719
フリーアングル液晶,0.000515291938474719
ホールディング感,0.000515291938474719
人肌,0.000515291938474719
老舗メーカー,0.000515291938474719
表面処理,0.000515291938474719
親指操作,0.000515291938474719
金属製,0.000515291938474719
操作性取り扱い,0.000512031532318933
意見,0.000511995637174845
マクロ撮影,0.000511708211224486
クラス,0.000510604634518696
使用用途,0.000510604634518696
(9)携帯性,0.000509540135224808
(視力,0.000509540135224808
ボタン位置,0.000509540135224808
モチ,0.000509540135224808
半押し,0.000509540135224808
合わせ,0.000509540135224808
売れ行き,0.000509540135224808
始末,0.000509540135224808
少し分,0.000509540135224808
工作精度,0.000509540135224808
態度,0.000509540135224808
立て付け,0.000509540135224808
製造品質,0.000509540135224808
記述,0.000509540135224808
都合,0.000509540135224808
電力事情,0.000509540135224808
充電器,0.00050354069973489
不都合,0.000501312838878801
本体,0.000500946809188547
フォーカス,0.000499227235634487
1枚,0.000495333413877632
HS-14,0.000495333413877632
「質感」,0.000495333413877632
まわり,0.000495333413877632
ハイパー操作系,0.000495333413877632
・デザイン&質感,0.000495333413877632
・発色,0.000495333413877632
・装着バランス,0.000495333413877632
形状設計,0.000495333413877632
携帯性・操作性,0.000495333413877632
機能レイアウト,0.000495333413877632
発色性,0.000495333413877632
音色,0.000495333413877632
温かみ,0.000494594032721243
電池,0.000493408262540353
範囲,0.000493279418470508
機能・液晶,0.000492668871055498
調整,0.000485744220855162
差額,0.000478783107562323
影響,0.000477796870411006
画質面,0.000475676460171332
長所,0.000472524857173478
感覚,0.000468087414697455
(Anti-Shake)機能,0.000466315980979941
10倍ズ−ム,0.000466315980979941
5コマ,0.000466315980979941
70−300,0.000466315980979941
こいつ,0.000466315980979941
ハイビジョン画像,0.000466315980979941
ホールド感・ファインダー・シャッター音,0.000466315980979941
冬,0.000466315980979941
松下ライカレンズ,0.000466315980979941
糸巻き収差,0.000466315980979941
画質等,0.000465080329434441
スナップ画質,0.000464674806981857
テレマクロ,0.000464674806981857
マクロ系,0.000464674806981857
付属ケース,0.000464674806981857
使用感覚,0.000464674806981857
固さ,0.000464674806981857
色あい,0.000464674806981857
状況,0.000463466986896667
姿,0.000463400364258625
シャープネス等),0.000458671727671753
レンズそのもの,0.000458671727671753
受け,0.000458671727671753
少し線,0.000458671727671753
手触り・風合い,0.000458671727671753
拡大鏡モード,0.000458671727671753
操作性ズームリング,0.000458671727671753
顔認識センサー,0.000458671727671753
不可,0.000457928796376835
トルク感,0.000457506290286155
コメント,0.000453581032299704
変化,0.000453058490616129
(3人),0.000448545439268518
DVテープ,0.000448545439268518
F40fd,0.000448545439268518
F4L,0.000448545439268518
まえん,0.000448545439268518
クラッチ,0.000448545439268518
コストパフォーマンす,0.000448545439268518
スタート,0.000448545439268518
ファインピクス,0.000448545439268518
ボーナスシーズン,0.000448545439268518
位,0.000448545439268518
手動,0.000448545439268518
数段写り,0.000448545439268518
色合い),0.000448545439268518
補正レンズ内蔵,0.000448545439268518
タッチ,0.000447855239542529
事,0.000446490213819335
遜色,0.000444704887166218
素材,0.000442776054998865
○操作性,0.000440867071247878
キャノン,0.000440867071247878
雲泥の差,0.000439606993055253
高倍率ズーム,0.000434922131324833
好き嫌い,0.000434900959533945
連射機能,0.000434375107489309
室内,0.000433396357748586
マイク感度,0.000433150234997532
項目,0.000430342596979201
数,0.000426969371406161
panoramamaker,0.000424489384306982
のり,0.000424489384306982
サポート,0.000424489384306982
ファンダー,0.000424489384306982
マイカラーモード,0.000424489384306982
歪曲収差,0.000424489384306982
液晶・操作性,0.000424489384306982
線,0.000424489384306982
表面,0.000424489384306982
スイッチ類,0.000423810409539088
迷い,0.000420686641393678
甘さ,0.000417348073568206
顔認識機能,0.000417169104054764
好み,0.000414803697888445
風,0.000414194252914365
ワイドパネル装備,0.000414184897520252
出方,0.000414184897520252
水滴,0.000414184897520252
連射,0.000414184897520252
10倍ズーム,0.000412702044270397
満足度満足度,0.000412503913054557
制約,0.000411692900880502
レンズ資産,0.000409081733065624
AFスピード,0.000407369152215975
(メイン,0.000404888817928343
8コマ／秒,0.000404888817928343
HDD,0.00040439752499603
30mm,0.000402396881657655
つまみ,0.000402396881657655
シャッタ−音,0.000402396881657655
デザイン質感,0.000402396881657655
値引率,0.000402396881657655
内臓ストロボ,0.000402396881657655
操作レスポンス,0.000402396881657655
総評コストパフォーマンス,0.000402396881657655
表面加工,0.000402396881657655
装着感,0.000402396881657655
質量バランス,0.000402396881657655
ライブビュー機能,0.000399590816120983
液晶表示,0.000399590816120983
こだわり,0.00039627400826535
覚え,0.000396112553008356
日差し,0.000393726271792192
*画質天気,0.000391263322027112
○気持ち,0.000391263322027112
○素性,0.000391263322027112
「画質,0.000391263322027112
【F31fd,0.000391263322027112
がり,0.000391263322027112
きもち,0.000391263322027112
の,0.000391263322027112
むし,0.000391263322027112
もってこい,0.000391263322027112
キャノンサービス,0.000391263322027112
キレコミ,0.000391263322027112
テンポ,0.000391263322027112
デザイン&携帯性,0.000391263322027112
トータルデザイン,0.000391263322027112
・出来,0.000391263322027112
・天気,0.000391263322027112
上位モデル,0.000391263322027112
両方,0.000391263322027112
今回___前評判,0.000391263322027112
他社カメラ,0.000391263322027112
仲,0.000391263322027112
値段相応,0.000391263322027112
分バランス,0.000391263322027112
前評判通り,0.000391263322027112
単三電池,0.000391263322027112
噂どおり,0.000391263322027112
天候,0.000391263322027112
女性向き,0.000391263322027112
感じ操作性,0.000391263322027112
移り,0.000391263322027112
納得,0.000391263322027112
頭,0.000391263322027112
風通し,0.000391263322027112
限界,0.000390382189004466
F50fd,0.000388336614329063
カードリーダー,0.000387733748619231
何倍,0.000387733748619231
等拡張性,0.000387733748619231
転送速度,0.000387733748619231
甲斐,0.000386426114534852
驚き,0.000385689459221868
個性,0.000384720384204835
露出,0.00038065290842429
IXY,0.000380441419163898
低下,0.000376685781505377
弱点,0.000374127937674586
デジタル一眼レフ,0.000369396060774878
(4)色のり,0.000365337222009467
(色,0.000365337222009467
12M,0.000365337222009467
2．ピントチェック,0.000365337222009467
2．画質,0.000365337222009467
3-Dトラッキング,0.000365337222009467
AVCHD再生,0.000365337222009467
BGM,0.000365337222009467
Nikon70D,0.000365337222009467
SDM,0.000365337222009467
おすすめデザイン,0.000365337222009467
インナーズーム仕様,0.000365337222009467
ズーム調節,0.000365337222009467
ペンタックスレンズ,0.000365337222009467
モデル,0.000365337222009467
モノ,0.000365337222009467
