"",weight
でありません,0.0026119887746043
はわかりません,0.00261050746025786
はすばらしい,0.00259269544504466
は優れています,0.00258806848664949
は使いやすいです,0.00258347892178519
は優秀です,0.00257434543307036
も悪くないと,0.00256152988800582
が悪くなります,0.00255756953878795
が良いですね,0.00254352965090698
はレベルです,0.0025368198389148
は抜群で,0.00251546375659456
が良くないので,0.0025129950970767
が良いように,0.00250985206322023
が良かったです,0.00249535553886618
が気に入っています,0.00248578214886851
がイマイチです,0.00247659569392681
が好みです,0.00247133420297567
は大満足です,0.00245898000545151
は充分です,0.00245735292550632
も高い,0.00245588819381383
も良いようで,0.00243605929914917
は十分,0.00242582280650636
は抜群,0.00241193084714711
が得られます,0.00240938039750616
は素晴らしい,0.00240380649037078
も良いのですが,0.00240023707913168
を含め,0.00239642213700782
が低い,0.00239381305606262
も上々です,0.00238369791517174
は十分で,0.00235610854115119
は及びませんが,0.00234637869564373
はないですが,0.00233859185154005
が高まって,0.00232744953620308
になりました,0.00230081571090907
が悪いですが,0.00228494389713397
をしました,0.00228292832922808
にあるので,0.0022803714257831
も抜群,0.00226981105936204
は4と,0.00226206502735385
はすばらしいです,0.00225686240541906
が悪いとの,0.00224408795848612
もあって,0.00224261504807105
は上です,0.00223761189327427
は悪いと,0.00222747265941486
は良かったです,0.00220720666733102
がよくて,0.00219582560600948
は綺麗です,0.00218988816516194
も上々,0.00218504213699352
が良くなります,0.00218196977333542
はもの,0.00217692510325492
はよくないです,0.00213999216392884
で思います,0.00211314239784786
は十分だと,0.00211259982042594
は無く,0.00211139500736
があって,0.0020997376216993
も言う,0.00208974550868364
を考え,0.00208444133655319
が綺麗,0.00207664749955428
が近い,0.00206779770823961
がないと,0.0020656263296952
でしました,0.0020607590147849
も悪くないです,0.00205655126201321
が悪くなるのは,0.00204973073629527
も素晴らしく,0.00204711664566132
を上げる,0.00203305992921585
はしましたが,0.00202893772145347
はいまいち,0.00202242020751561
は好みです,0.00200804032243184
も比べると,0.00200731374206077
は悪くはないのですが,0.00200501614340052
が悪すぎです,0.00200334336418569
についてはありません,0.00199198236435461
は使いやすいと,0.00198381684217079
を求めて,0.00197701332146984
は良くないと,0.0019757636629108
はあると,0.00197239498152959
を持った,0.00196354922981917
も高いです,0.00196265513770922
という意味では,0.00195945718309942
が良かったので,0.00194961656471657
は悪いが,0.00194898124409259
が早い,0.00194816236388877
を良くして欲しい,0.00194654699424494
というか,0.00194447804108728
も最高です,0.00193285083383157
も良くなり,0.00192773768036235
が悪いように,0.00192496459578136
に優れている,0.00191204395393755
は無い,0.00189794701301772
に優れています,0.00189006910287466
があるので,0.001889663950031
は思う,0.00188221054300969
もものです,0.00188165809351524
は無いので,0.00187635176177996
がありますが,0.00187538358980037
がとれ,0.00187228618358251
に大満足です,0.00186650186903337
も画質も,0.00183974241160324
が心配です,0.00183497739619153
は良さそうです,0.00183497739619153
はレンズだと,0.00183287598963673
が得られる,0.00182645431115139
は最高!,0.00181075889071523
もいいですが,0.00180938242658461
もならない,0.00180771213008161
に優れていると,0.00180560059837234
はないが,0.00180393890693039
が悪くなり,0.00180384183892313
が良すぎて,0.00180341515558431
がする,0.00179350593385119
もなる,0.00177388188669513
が今一,0.00176984749382117
がちょっと・・・,0.00176388737124585
がいまいちです,0.00175561931834138
にあると,0.00175146199140548
をしてくれます,0.00175014360361546
が良いのと,0.00172970165377413
はある,0.00172132472524681
は普通だと,0.00171698213497431
はいまいちです,0.00171397922739808
が悪いかも,0.00170983972160206
が検討した,0.00170392958796011
は好印象で,0.00170392958796011
が良いとの,0.00170198163673593
はきれいです,0.00170044692765068
が感じています,0.00169781554320385
も満足できる,0.00169357040684913
が良いのには,0.00168467012558617
を求めるなら,0.00167842977759566
も悪く,0.00166697370178574
がとれていると,0.00166518819471924
は今ひとつ,0.00166432858855299
は良好,0.00166432858855299
が向上した,0.00166354674210361
が遅い,0.00165748120556845
に関してはありません,0.00165582116495013
をした,0.00165270326693318
は軽快です,0.00165228750354397
がいい!,0.00165188146948891
は気に入りました,0.00164555272900728
も良し,0.00164238151331694
が良いのは,0.00163950461948945
にない,0.00163837736125894
をしましたが,0.0016356230620079
も気になら,0.00162547237440378
は感じる,0.00162537329724157
を求めるのは,0.00162395211238302
は秀逸,0.00160828869621737
を持つ,0.00160785895230996
は大きく,0.00160339716519309
なりが表れている,0.0016025641025641
にもあるようです,0.0016025641025641
や組み立て精度が,0.0016025641025641
がありました,0.00159690190543283
が悪くなったので,0.00158768419813945
を考えた,0.00158758570787028
は普通,0.00158574067834387
は良いが,0.00158194862673216
が良いし,0.00157233531239979
はよりますが,0.00157003032367161
がよくないです,0.00156830062670613
が素晴らしい!,0.00156818536955332
も満足です,0.00156746203511255
も悪いとは,0.00155367922681538
がいいのは,0.00155164662837712
が撮れます,0.00154872686111421
は抜群ですね,0.00154098417120378
に関してはカメラです,0.00153994359732621
が落ちる,0.00153558128172373
もさることながら,0.00152674929749192
はいまいちですが,0.00152658218298675
を変えて,0.00152650102641054
は違いますが,0.00152411187268822
が良くなると,0.00152222366360571
もきます,0.00151627794114323
は優れていると,0.00151623853511345
は良くなっています,0.00151612582962218
が感じる,0.00151520755881306
はできます,0.00150688021359211
がよくなりました,0.00150679014855607
は感じですが,0.00150587303542102
からすれば,0.0014968433402965
は十分ですが,0.00149177906283864
で大満足です,0.0014896716283653
が思います,0.00148615612388599
も満足,0.00148491403567644
は抜群だと,0.00147718420355268
がいまいちなので,0.00147056860377657
から考えると,0.0014703282467007
も撮る,0.0014697930150878
は最悪,0.00146899731184126
を重視し,0.00146205784830777
が良くなった,0.00145894412283554
もします,0.00145835669906961
は楽です,0.00145615695615932
が向上し,0.00145534034400006
になく,0.00145386923631834
も悪くない,0.00145261313362329
が素晴らしい,0.00144936069372518
は使用できます,0.00144773894379457
を考えても,0.00144590532822898
が変わってしまった,0.00144407785940194
もなし,0.00143887565495945
はものだと,0.00143384189289768
や操作性,0.00142682572216988
がよかった,0.00142408363614327
はあるのですが,0.00142085723473518
には満足です,0.00142076469556278
を重視する,0.00141984966831444
も良好で,0.0014187151433622
も早い,0.00141308044288111
も良いですが,0.00141232663033079
が気に入ってます,0.00141173218536051
が薄い,0.00141140620347972
はもので,0.00140707891857186
も問題なく,0.00140099204975361
は感じた,0.00139778798743186
が優れている,0.00139516801438855
は有りません,0.00138832762327496
に満足,0.00138487394124447
もお気に入りです,0.00137543254347342
も性能も,0.0013753502922755
は素晴らしいと,0.001371921540715
は持てます,0.00136717376456937
を上げると,0.0013589205334656
にかんしては,0.00135557130914519
にさせてくれる,0.0013527398113446
が比べると,0.00134830982690576
も大満足です,0.00134658816117114
や操作性を,0.00134316844815725
に感じます,0.00133890957328822
は感じ,0.00133156942754379
はイマイチなので,0.00132928188759473
を持っています,0.00132619830264264
はところですが,0.00131597581972294
はなりますが,0.00131316543877481
が最高,0.00131105020166531
で気に入っています,0.00130757831687641
は印象です,0.00130407731627658
がない,0.00130290413597903
も良くなりました,0.00130226849177705
は良くない,0.0012952578855696
はなる,0.00129498845599698
も好きです,0.0012876307779939
がことです,0.00128667441044319
が悪すぎます,0.00128119639075938
もないです,0.00127775557897249
は写ります,0.00127697625730115
は今ひとつですが,0.00127688624640745
が上がると,0.00127659361044757
も綺麗で,0.0012747115099218
に感じました,0.0012732548278043
は思うので,0.00127295586283478
が弱い,0.00127199563399676
はバッチリです,0.00126004949401206
がとれた,0.00125992188782095
が取れて,0.00125992188782095
が取れています,0.00125992188782095
の取れない,0.00125992188782095
もなかなか,0.00125694535551455
を考慮すると,0.0012527059390545
が大きい,0.00124810020854144
にして,0.00124799274979031
を感じます,0.00124637189327317
が悪すぎる,0.00124440178405024
は良くないですが,0.00124393056106797
が上がりました,0.00124357556407187
は満足,0.00124040184554692
や機能は,0.0012398975047299
もなった,0.00123954030737826
も比較して,0.00123740604408145
や画質,0.00123577825545205
が足りない,0.00123528481660718
はすばらしく,0.00123474742991394
はよかったです,0.00123277879579
に優れます,0.00123256958157747
を使って,0.00123081545457831
も良くなっている,0.00122940444730549
も感じですが,0.00122776656654669
が比較して,0.00122122535882039
も好み,0.00122097769803403
をせず,0.00121579608244408
と相まって,0.0012153594024674
のない,0.00121524347394502
は抜群!,0.00121396990828469
も向上し,0.00121118087469954
もデザインも,0.00120984893857595
や画質が,0.00120576535317427
と比べると,0.00120212608655758
が改善され,0.00119953249919268
はなるが,0.00119909455262067
にもありません,0.001192354064245
がこと,0.00119165117823056
は言えません,0.00119117982294443
をすると,0.001190571049084
は素晴らしいの,0.00119029146275745
がわるい,0.00118891280174036
がするので,0.00118577355134547
は向上しています,0.00118384179873985
が悪いのか,0.00118367858299967
は悪くないですが,0.00118351990086185
が思った,0.00118092222337641
は知れませんが,0.00118082362383915
や液晶の,0.00117140103422532
はなります,0.00116881630676251
には大満足,0.00116755188347986
がした,0.00116740958876552
は無いですね,0.00116652774964164
は驚きました,0.0011651838944614
を上げた,0.00116383206221944
はまずまずですが,0.00116047674142473
は出来ています,0.00115901046472777
がして,0.00115888764847865
は5です,0.00115453224470836
は評価します,0.00115182670230535
も良くないし,0.00115136221648456
で良いと,0.00114808783376406
も合格点です,0.00114407249523542
は最高で,0.00114390665235217
は同じですが,0.00114381969235129
は秀逸だと,0.00114301272729833
は無し,0.00114070446588269
はまずまず,0.00113727836933179
が出る,0.00113722636114537
もOK,0.00113624347082834
を持っている,0.00113417904070703
や操作性が,0.00113390909447693
はありますね,0.00113380496935491
は良くなります,0.00113311561370309
である,0.0011326665712258
も感じません,0.00113198752605067
が甘い,0.0011308989071731
がきれいです,0.00112995811245662
も綺麗です,0.0011295844942602
も良くなっています,0.00112821779762289
が出ます,0.00112773468856572
は方ですが,0.00112744573528644
もシンプルで,0.00112567951268582
は問題ないです,0.00112145924038715
は出ます,0.00111937106130809
はよくないが,0.00111922344950427
はイマイチのようですが,0.00111495055062682
は劣ります,0.00111021789463577
は分かりませんが,0.00110967447696241
がなりますが,0.00110830228546527
もない,0.00110751069356699
に近い,0.00110703604472982
は気に入ってます,0.00110549490062002
は思えます,0.00110532500752505
も相まって,0.00110252699465919
も良好なので,0.00110224046648432
ができません,0.00109711346540973
は大きいですが,0.00109608568167285
は無いのですが,0.00109540076864703
に関しては思います,0.00109425794365123
を上げても,0.00109136909868747
で考えれば,0.001091071813065
は変わらないので,0.00108355185945886
は戸惑いましたが,0.00108355185945886
がなっていますが,0.00108189070620777
もあるかと,0.00108171694091302
は相応ですが,0.00108150791800875
は感じられます,0.00108061487725966
がなく,0.00107996025601765
を向上させる,0.00107615105503777
もきれいで,0.00107598055854664
や起動時間,0.00107523976105262
になれます,0.00107250790459386
が重宝します,0.00107161731808626
が遅くて,0.00107114025648084
と安定性には,0.00106837606837607
は大きいので,0.00106831679254258
が撮れ,0.00106764272933616
に欠ける,0.00106698029299297
を優先した,0.00106695798532503
を見せてくれます,0.00106630476268581
が悪い?,0.00106570728546135
が悪いとは,0.00106570728546135
はいいほうだと,0.00106532010456623
や画質に,0.00106532010456623
がありませんが,0.00106524754049704
にも満足しています,0.00106405565763685
が快適です,0.00106405496602997
は良かった,0.00106136790763972
は実感させてくれます,0.00106037730379319
は良くないかもしれません,0.00105651439909095
が低くて,0.00105618284771028
はないでしょう,0.00105439179136256
は使用していますが,0.00105408532248088
は遅いですが,0.00105395599752914
がところ,0.00105163594277308
は秀逸です,0.0010484108127396
は一歩,0.00104766953006135
を得る,0.00104636473839476
がよかったので,0.00104376994027086
が楽しめる,0.00104272961154846
も早く,0.00103785451559859
が悪かったが,0.00103734806254513
が早く,0.00103639619488277
がいいし,0.00103575771760713
もよいとは,0.00102952813885732
かと思います,0.00102561037660343
が最高です,0.00102404080800464
もきれいです,0.00102383951799851
を見て,0.00102256959998145
で言えば,0.00101943309574343
が違うと,0.00101766348927172
がとれています,0.0010152589327496
が取れていて,0.0010152589327496
が取れている,0.0010152589327496
が崩れる,0.0010152589327496
が悪いかもしれませんが,0.0010152589327496
の取れている,0.0010152589327496
が良いのが,0.00101427028830836
を除いて,0.0010132119575206
を考慮して,0.00101219875403618
は良好で,0.00100948214731195
はところ,0.00100724131700396
はありましたが,0.00100604716541457
は所ですが,0.00100300811456576
を崩して,0.00100269543369197
は良い!,0.00100171769383577
が低く,0.00100060605076978
はまずまずです,0.00100040251877859
も高いと,0.000999606591678435
に感じた,0.000999539727679001
はよくないですね,0.000999119872929166
はところでしょうか,0.000998987194192738
はあるので,0.00099848999469628
はいえませんが,0.000995712872492701
ということも,0.00099479896513337
が良ければ,0.000994473091144536
が悪くなってきたので,0.000993696950157116
は持ちます,0.000993560603324384
もレンズです,0.000993441355539802
は最高です!,0.000993218443413145
が良すぎるのが,0.000992907544671857
が欲しかった,0.000991862955010203
は強い,0.000990746007317795
はわかりませんが,0.000989473304996077
に関してはします,0.000988320224919599
は高いが,0.000985615318414381
は不満,0.00098545593969191
はイマイチです,0.000984971664896596
は持ちやすいです,0.000984240252845906
がことと,0.000982468483169228
から見れば,0.000982154943673144
は満足ですが,0.000980462532185436
も満足できます,0.000976300429902561
に優れる,0.000975339569431089
も使えます,0.000973797648756286
を感じる,0.000973299932626681
を購入しました,0.000971737674408229
は悪いけど,0.000970727661252309
もなるので,0.000970727661252309
は悪くないのですが,0.000970569196469701
はいいですよ,0.000970179677195107
は同じくらいですが,0.000969089780493511
は変わりませんが,0.00096856013925938
がすごいです,0.000968483560303515
も最高!,0.000967637083449171
が気に入って,0.000966848610617321
は問題ですね,0.000966517454359393
は上ですね,0.000965771335642427
が今ひとつ,0.000963501211880554
が悪いようで,0.000963501211880554
が悪くなったように,0.000963501211880554
も十分すぎる,0.000963501211880554
は便利です,0.000962603901423743
も簡単です,0.000961726565779214
が悪いようですが,0.000961265799357387
も素晴らしいです,0.000960817559531204
が安っぽい,0.000960649580726113
になりますね,0.000960417513727222
も考えると,0.0009598234166387
や機能性は,0.000956713821877693
たりしません,0.000956400118229787
は使いやすい,0.000954465343984286
は使えます,0.000949313256493344
も使いやすいと,0.000947515977577022
が悪くなった,0.000947327596807614
から言えば,0.000947060627406112
が向上,0.000945654203283264
は良好であると,0.000945654203283264
に関しては満足しています,0.000945627830952267
ということで,0.000943329891301478
はイマイチですが,0.000942349674705915
がいいのに,0.000940855713139498
がいまいちなのが,0.000940855713139498
も十分なのですが,0.000940855713139498
も良いという,0.000940855713139498
も感じです,0.00093729493780578
がならない,0.000936010553316374
はないですね,0.000934868615907811
では柔らか過ぎるかな?,0.000929368029739777
で良い,0.00092895784207245
が綺麗で,0.000924169892263887
は素晴らしく,0.000920768407646711
は相反する,0.000920297830936193
も機能も,0.000919953783132744
がかっこいいので,0.000917438911894937
が秀逸です,0.000917438911894937
があった,0.000915748155125537
がイマイチですが,0.00091426487739028
は悪くはないです,0.000913704593057311
はものと,0.000912748993777737
が崩れない,0.000911747615040893
が素晴らしいです,0.000910784050413618
はなし,0.0009099344478461
がしますが,0.000901733627023999
に満足です,0.00089909345358707
にこだわる,0.000898827420957886
が鈍い,0.000898421531500817
は出来,0.000897930841812732
が違うので,0.000894970901933345
も悪くないように,0.00089429282499133
を持っていると,0.000893732323072139
が良かった,0.00089086416396591
はバツグンです,0.00089071133852095
も文句なし,0.000890316334293908
が高いという,0.000887604988119501
も素晴らしい,0.000887403280766915
は満足できます,0.00088702474039644
が良いのも,0.000884022367579998
に惹かれて,0.000881400681523657
や操作性は,0.000877988171437477
は良くなっていると,0.000875232308423754
も携帯性も,0.000875232308423754
を備えた,0.000870827308748967
や大きさが,0.000869224896112313
も安定しており,0.000866629664879805
を求めるのであれば,0.000866629664879805
に関してはあります,0.000866267552526843
はよくないけど,0.000864312715962519
が無い,0.000861506078375271
を言う,0.000860571215467858
はせず,0.000860113050913488
はあるが,0.000859756446510018
は持ちません,0.000857963552185303
で購入しましたが,0.000857768019393555
が重要と,0.00085450633364358
からして,0.000853824013713291
で買いました,0.000852733175777463
にしては,0.000851930922639694
は比べると,0.00085112097031491
は今ひとつかも,0.000850709625995761
は満足してます,0.000850574651729807
にさせてくれます,0.000844033229192979
にさせる,0.000844033229192979
はA61です),0.000843907121211197
は普通です,0.000843727505732506
がなってきます,0.000841648517327144
で見た,0.00083979321506963
はいまいちかな,0.000839553039762535
は悪くないが,0.000839553039762535
も感じました,0.000839553039762535
は多いですが,0.000838583427759781
には驚きました,0.000833848841476254
が感じた,0.000833396890643776
では思います,0.000832109382320096
からいえば,0.000831944348537817
が上がった,0.000829601551967442
はなりませんでした,0.000825651326523847
もないと,0.000825512170746589
が良くなったような,0.000825353362205533
には欠けますが,0.00082531820672715
を確保する,0.00082531820672715
は撮れます,0.000824363082688895
が便利,0.000822905146026725
は速いのですが,0.000822297772962365
が悪いのを,0.000821464805856119
を表示する,0.000821464805856119
で撮れます,0.000821421239019869
に劣ると,0.000821237306479301
はシャープです,0.000820353832186365
や重さ,0.000818649494256401
を取る,0.000818333737873088
が足りません,0.000817474268984592
も無し,0.000817474268984592
も満足してます,0.000816685422468264
も思う,0.000816562974999445
に感動,0.000815322550025035
が素晴らしく,0.000809834690025825
はなかったのですが,0.000809785484216885
も思った,0.000809437680811357
についてはあると,0.000808921364829492
は落ちます,0.000807320808930255
もまぁまぁ,0.000806520531108138
も楽しんでいます,0.000805584181984179
がしました,0.000801952944105677
は持っていますが,0.000801700517740014
もなりませんし,0.000801700517740014
がかかるので,0.000801282051282051
がないかもしれませんが。。。),0.000801282051282051
が好調なので,0.000801282051282051
はしてます,0.000801282051282051
は向上しているそうですが,0.000801282051282051
は違うのでしょうね,0.000801282051282051
も触れていける,0.000801282051282051
は良いですよ,0.000801255923407284
でも使えます,0.000799756686738996
は満点,0.000798949488411628
が低下する,0.000795446258614339
を聞いて,0.000794714384856777
はいいですが,0.000791574212748037
もそれなりです,0.00079142312103243
はGoodです,0.000788923306021945
もなりません,0.000788301313499216
が感じられます,0.000788118416891536
が多い,0.00078713309702821
が落ちます,0.00078572842536048
は申し分なし,0.000784861188390892
や描写は,0.00078078297977025
が不満です,0.000776999561352756
は同じ,0.000775390743281532
で合います,0.000775327601852059
は無いと,0.000774764937526948
に惚れて,0.000772750217817012
になるので,0.000772334205351797
は悪くないし,0.000772048232846712
としてはいいと,0.000771839934228488
もあるのですが,0.000771578922953821
でしましたが,0.000771224853144109
を出してくれます,0.000770962967694989
で撮ると,0.000770350732396076
になった,0.000767324052877373
が取れると,0.000767096756889791
が楽と,0.000765974187738283
がいいです!,0.00076531660719424
は共通なので,0.000765102311191092
は簡単です,0.000763906462176306
は考えられており,0.000763906462176306
を誇る,0.000763303346235048
はところでしょう,0.00076255511445219
は思いました,0.000761296863629297
がなり,0.000760438993232726
は感じ),0.000759788155046516
も操作性も,0.00075947944220994
が良いかも,0.000758591139083546
で選びましたが,0.000758591139083546
にあれば,0.000753497389772339
もいて,0.000753398910786267
は好みですが,0.000751544223422757
にする,0.000751366573788917
は使っています,0.000746070347082647
はシャープ,0.00074579812795423
は残念です,0.000745361939910159
は高いですね,0.000743963298888562
が優れていると,0.000743082548249007
も感じます,0.000742771294875127
やMF対応などの,0.000741748414752831
を撮る,0.000741736026378753
はきれい,0.000740673165663162
は良くなったと,0.000739492069649537
が好きなので,0.0007378572661456
が得られると,0.000736548930854631
が変わったのでしょうか,0.000736431040826674
も高いので,0.000735753119049514
がお気に入りです,0.000733482903138394
が悪いが,0.000731506714628885
は悪くはないですが,0.000729822853898596
も素直で,0.000729742033075014
には大満足です,0.000728173371525975
は文句無しです,0.000726716474095139
が良いかと,0.00072490826432044
がいまひとつで,0.000722740482060834
であります,0.000722534697745468
はすごいです,0.000720271735679844
を上げて欲しいです,0.000720200571874837
になりますが,0.000718580439507818
はすばらしいと,0.000718450729547217
で選びました,0.000718417634851737
に驚きました,0.000715379218498361
で撮る,0.000715026959359896
が出来る,0.000713516949598574
がなれば,0.000710896861197971
にこだわった,0.000710208165994477
に関しては思いますが,0.000709203960785682
に関しては感じます,0.000707282113076528
が向上しています,0.000706585150185709
もまずまず,0.000706010020317099
は快適です,0.000704527889315527
はまあ,0.000703523273692371
に比べ,0.000703282572908679
が良くなく,0.000702480420464362
も文句なし!,0.000701158588585597
も良くない,0.000700645211380244
はもちろん,0.000698135190611899
が得られ,0.000698035631836261
と言う,0.000697019934276059
が高くなりました,0.000696938073441479
は難しい,0.000696360122486424
もできます,0.000695426892925508
がしっかりしていて,0.000694238918790215
でなりました,0.000693407423533724
もしっかりしています,0.000692561490733075
に思います,0.000691488553488607
については満足しています,0.00069050082878428
や画質は,0.000690288606491909
がわいてきます,0.000689356653245359
で考えず,0.000689356653245359
を込めて,0.000689356653245359
は期待していなかったのですが,0.000687707545002885
は充分,0.000684898368804251
が好き,0.000683412842471028
もいく,0.000682631509442392
は劣る,0.000681618944381813
で好きです,0.000680440644609044
を高めています,0.000677796452554999
には満足してます,0.000677470024750404
にならない,0.000677180028536962
やホールド感は,0.000676745707757537
はお気に入りです,0.00067670785703903
はどちらかと,0.000675747649025038
は98点,0.000674506492157311
を設定できない,0.000674506492157311
は凄いと,0.000674180005061036
はありがたいです,0.000671245467781555
が悪い様です,0.000670933113303562
が上がり,0.000670504097283811
が高まります,0.000670398839771493
の無い,0.000669193802559353
は2と,0.000668898353716104
は違います,0.000668244261573722
も良くなっていると,0.000667957766487911
が得られるのは,0.000666895642124687
は印象,0.000666031229410066
もあると,0.000665311418974629
は上だと,0.000664755171082331
は多いです,0.000662940832175594
についてはします,0.000662874099466323
が出ると,0.000660119959369031
はどうかな?,0.00065999031753308
を見張る,0.00065962377834663
が感じ,0.000658836843689625
は悪いですね,0.000658204922291654
は欠けますが,0.000656291063214854
はものではありません,0.00065515772433939
