"",weight
からして,0.00102949358639388
で評価したのは,0.00102768169498189
を下げたのは,0.00102768169498189
が悪いかも,0.00102740696143933
はないですね,0.00102269967185556
をせず,0.00102193088111619
がよくなりました,0.00101858092451101
は出ます,0.0010179528543091
が思った,0.00101779459530296
を生かした,0.00101770655457312
もそれなりです,0.00101715461809823
も満足できます,0.00101137050538129
に惚れて,0.00101109927409679
もありますし,0.00100167613816118
になるので,0.00100118881462597
は最悪,0.00100056981387671
の少ない,0.000996893910038051
が悪いように,0.00099640508228523
が感じられます,0.000993034470956865
にしました,0.00099194430125709
はところでしょうか,0.000987721292277926
や画質,0.000987488944063428
が上がる,0.000986897167927352
を見ても,0.000986885084409824
に近い,0.000985340228008657
は十分で,0.000985312103676988
はイマイチですが,0.000985137940711456
が足りない,0.000984918369068169
も感じです,0.000984707314511426
が変わると,0.000983311782670915
がほしい,0.000981739808393399
はしても,0.000979689463220525
で撮れます,0.000977863307572053
はよりますが,0.000976300129135581
はわかりませんが,0.000975068770765481
はいまいちです,0.000974666504480608
が違うので,0.000968733073888813
が高くなっています,0.00096870128356652
に於いては,0.000967456492013501
はびっくりです,0.000967456492013501
がして,0.000967369287134476
を感じています,0.000965434870633687
にもよりますが,0.000964830120778504
は良好で,0.000962591854950945
が比べると,0.00096230459068276
は方ですが,0.000958416798300428
がなっていますが,0.000957181585893055
はバツグンです,0.000955872675619011
としては良かったです,0.000954754584193676
は高くなると,0.000949392990270562
は思ったのですが,0.00094542421898896
にしても,0.00094400157548401
はそこそこですが,0.000941662259258932
で良い,0.000940984670221218
は最高でしたが,0.000939888463770825
はイマイチです,0.000939207747998252
が感じた,0.000937968983388615
は使えます,0.000937126270832554
はところ,0.00093566709262446
は十分ですが,0.000933622335342267
やMF対応などの,0.000932290621031225
が買えるとは,0.000930474055631761
を下げている,0.000930474055631761
はまずまずです,0.000928591232181903
は一番だと,0.000927057257842476
が良いのは,0.000925299413585555
が遅い,0.000923756553563763
はものと,0.000921390527685138
は良くないと,0.000919072675935327
もならない,0.000918088724138826
をさせて,0.000915626771982217
もいく,0.000914061557467877
は残念です,0.000912815610980128
もお気に入りです,0.000908356246596087
や操作性を,0.000905732192188345
も感じます,0.000903583541772839
という点で,0.00090201490636978
はおもいます,0.00090201490636978
は持ちやすいです,0.000898937899637617
はすばらしく,0.000898394061989159
もきれいです,0.000897271854309232
が必要です,0.000897153056774496
は有りませんが,0.00089464829841974
や機能性は,0.000893199477822964
が高すぎて,0.000892686006055604
も文句なし,0.000891563077412547
が悪すぎです,0.000891150267386716
が良好です,0.000890768893134176
が短い,0.000888905932265658
は劣ります,0.000887926043649606
が上がっています,0.000882299487399223
は便利です,0.000881299490287555
は十分だと,0.000879306788965162
がいいのは,0.000879061684335211
を言う,0.000878130541264479
も含め,0.000873674853761277
もあるかと,0.00087253553124371
が悪いのか,0.000871938847355832
は変わりませんが,0.000868736625678552
がとれた,0.000868174302577134
が取れて,0.000868174302577134
が取れています,0.000868174302577134
の取れない,0.000868174302577134
は違います,0.000867352021495612
も性能も,0.000867245571854691
が変わってしまった,0.000865303220256708
は使用できます,0.000863220548551156
も高いですし,0.000862366301052252
で良いと,0.000861232745338943
も悪く,0.000859646901799153
が高いかなと,0.00085881729245425
が素晴らしく,0.000858541555968029
がわるい,0.000856967998333757
に見合った,0.000856084205677131
を取るか,0.000856015844886758
が悪いですが,0.000855975161754076
はできませんが,0.000855704694113846
は無いと,0.000855541534020131
は充分です,0.00085476492157267
に比べて,0.000854487352052033
は期待していなかったのですが,0.000853736453923949
も充分です,0.00085267801654333
に関してはします,0.000852370370238912
がいまひとつで,0.000852123152866091
がしますが,0.000848943909103534
も良いようで,0.000848701241364948
がとれ,0.000847750035904085
も合格点です,0.00084647714476442
は使っています,0.000842749559233376
はしています,0.000840847269640062
は低く,0.000840838020094028
も向上し,0.000839961440899097
が良くないという,0.000838816000207542
が良くなると,0.000838294494091589
には満足してます,0.000837879550473515
も数える,0.000834151079019651
はシャープ,0.000831794816974627
に比べ,0.00083074201879813
に関しては満足しています,0.000829020390130154
もレンズです,0.000828608893776926
はよくないです,0.000826967413271027
にこだわった,0.000826414032073705
は落ちます,0.000826104942610642
が撮れます,0.000823609263774142
を感じ,0.000823092133922458
も上々で,0.000816752988363339
が上がりました,0.000814619078139533
も良くなりました,0.000813723325102985
は問題ないです,0.000813480491522381
は評価します,0.000813076009912419
であります,0.000812950984328394
に思います,0.000806213146801307
が比較して,0.000803359657376167
も思った,0.000799780815351957
は思えます,0.000798114728533977
をしてくれる,0.000796941730142732
もなりません,0.000796313660119816
は普通ですが,0.000795616928553193
も操作性も,0.000795454785643446
の無い,0.000794364953426999
はいまいちですが,0.000794182954320732
で合います,0.000793778614753581
になった,0.000793400313056752
はまあです,0.000791666420244298
は高くないので,0.000791056876844968
もなります,0.000791025801995736
は凄い,0.000790026066235767
がありましたが,0.000789317088654156
が違うと,0.000788653900259141
が落ちるので,0.000786531004861339
が良くなった,0.000783173178199041
が綺麗で,0.000782982756188546
には大満足,0.000782358643523231
は満足してます,0.000782169296816296
から見れば,0.000781955299879733
は比べると,0.000781936037054353
もデザインも,0.000781541951553414
を撮る,0.000780448352123128
も良くなっていると,0.000778856851950898
が増して,0.000775991305932404
や画質が,0.000775193714045677
があるように,0.000773686290739548
もいいですが,0.000773493431784175
が好きなので,0.000771299210238473
にも満足しています,0.000769928157606173
は申し分なし,0.000769144052510558
は良くないですが,0.000768990838385815
は普通です,0.000768264520377131
になっています,0.000767959344020971
がよかったので,0.000765979933887529
を使う,0.00076555989866471
が不満です,0.000764464230491829
もできます,0.000763157606142959
になりますね,0.000761610032531505
が弱く,0.000760872915297274
も満点です,0.000760566627171751
も思えない,0.000759776785396746
はもちろん,0.000756938534965106
がいい!,0.000756392939289719
が重宝します,0.000755980973515883
は出来ています,0.000754108893961102
が得られるのは,0.000754046142918493
が無く,0.000753519022192091
になりましたが,0.000752462198521117
になっていると,0.000751990247291325
も悪いとは,0.000751513322761396
は良いですよ,0.000750195631779142
はそれなり,0.000750156564078253
がしました,0.000746859183314387
と言う,0.000745906490137673
もないと,0.000741440751227271
をもつ,0.000741394233526737
はどちらかと,0.000740096213895234
はなかったのですが,0.000737951874829745
が良すぎるのが,0.000737201440401995
が抜群です,0.000737102760766043
が崩れない,0.000735527924908935
で満足です,0.000734261687952418
が向上しています,0.000734148514745546
があっても,0.000733372777684162
が多くなりそうです,0.000731705821453023
もあるのですが,0.000730846547068362
を出す,0.000730038514496541
を上げて欲しいです,0.000729282485712446
から言えば,0.000728937635271263
をしても,0.000727563576668655
や操作性は,0.000726632055667295
は思いました,0.000726529283801947
としてはいいと,0.000726180137522551
や速度は,0.000726128952046783
は一歩,0.000725600599269823
を変えて,0.000724446918345901
についてはあると,0.00072406423289002
ではありません,0.000722779219316641
も良好なので,0.00072248815783778
は印象,0.000722468783744624
からいえば,0.000722139042099662
を落として,0.000720935289271764
は悪いが,0.000720308746110018
や画質は,0.000719525124011222
がよくなった,0.000719060509927587
も悪くない,0.000718737269567827
を優先した,0.000717790896491305
に感動,0.00071768929120575
が思いました,0.000716269412616004
が満足していない,0.000711430947439648
は変わらないと,0.000710519341943355
が気に入っていたので,0.000708940141466333
もよいとは,0.000708896202491713
としては大満足です,0.000708041190916153
に乏しい,0.000704925027821455
を抑えて,0.000704182375568107
は大きいので,0.000703465250018998
も満足,0.000703435912124599
は使いやすい,0.000702542620941481
はこちらのが,0.000702247220304499
は等しいです,0.000702247220304499
が高いんじゃないかな、と,0.000701927192326503
としては買い得です,0.000701927192326503
はナンバーワンかもしれませんね,0.000701927192326503
は最低である,0.000701927192326503
は最高じゃないでしょうか,0.000701927192326503
も高いのかな・・・と,0.000701927192326503
を持ち合わせています,0.000701927192326503
はよかったです,0.000701356941722861
も満足してます,0.000699572994355502
はどうかな?,0.000699217965773419
をするので,0.000699163177703828
が得られ,0.000697898487868759
にたがわない,0.000697580038536318
で購入しましたが,0.000697462337374063
が下がる,0.000697175292377462
も素晴らしいです,0.00069665637366114
は上ですね,0.000696036197581955
を聞く,0.000694888713482286
も良いのですが,0.000693419112691709
は言うまでもありません,0.00069312254330464
は良くない,0.000692304350286417
も無い,0.00069206421548654
をしますが,0.000691653987404298
は螳檎挑です,0.000689510929549543
が悪いとの,0.000688322199853578
で好きです,0.000687739032270251
に比べると,0.000682216175018437
から買う,0.00068154573094613
がTOPではないでしょうか,0.00068154573094613
がいいのかなと,0.00068154573094613
がとんだ,0.00068154573094613
がよりきっとです,0.00068154573094613
が一番!,0.00068154573094613
が優れているからだと,0.00068154573094613
が劣るとは,0.00068154573094613
が大満足です,0.00068154573094613
が悪くないです,0.00068154573094613
が抜きんでています,0.00068154573094613
が抜群です!,0.00068154573094613
が高い!,0.00068154573094613
が高いとしか,0.00068154573094613
ではお薦めです,0.00068154573094613
では敵いません,0.00068154573094613
では最高かもしれませんね,0.00068154573094613
でも及びません,0.00068154573094613
で加えて,0.00068154573094613
で隠れた,0.00068154573094613
という観点から,0.00068154573094613
としては優秀です,0.00068154573094613
と使いやすさから,0.00068154573094613
なんて言葉,0.00068154573094613
にすぐれ,0.00068154573094613
に優れていました,0.00068154573094613
に優れていますので,0.00068154573094613
に優れているという,0.00068154573094613
に優れており、また,0.00068154573094613
に言いたい,0.00068154573094613
の誇る,0.00068154573094613
は1ではないかと,0.00068154573094613
はいいのでは,0.00068154573094613
はいいみたいです,0.00068154573094613
はお勧めレンズです,0.00068154573094613
はすぐれていると,0.00068154573094613
はどうか?と,0.00068154573094613
はものだ,0.00068154573094613
はハマってしまいます,0.00068154573094613
はピカ1!,0.00068154573094613
は一眼だと,0.00068154573094613
は今一ですが,0.00068154573094613
は優れている,0.00068154573094613
は凄いですね,0.00068154573094613
は十分!,0.00068154573094613
は圧倒します,0.00068154573094613
は抜群だね,0.00068154573094613
は抜群でしょう,0.00068154573094613
は方じゃないでしょうか,0.00068154573094613
は最上!,0.00068154573094613
は最高じゃないかな?,0.00068154573094613
は最高じゃないですか?,0.00068154573094613
は最高ではないでしょうか,0.00068154573094613
は最高レベルだと,0.00068154573094613
は見ないと,0.00068154573094613
は見られるが,0.00068154573094613
は買い物だったと,0.00068154573094613
は高いですよ,0.00068154573094613
